TeamId,TeamName,SubmissionDate,Score
346093,"Krishna Chaitanya S","2016-07-08 21:47:02",0.77486
337128,"Gal Oshri","2016-07-08 21:56:05",0.93415
337128,"Gal Oshri","2016-07-08 21:57:51",0.93421
346124,"Norman Secord","2016-07-08 22:12:45",0.84075
346093,"Krishna Chaitanya S","2016-07-08 22:26:56",0.77726
346278,ChrisW,"2016-07-08 22:35:15",0.83700
323914,Justfor,"2016-07-08 22:57:31",0.88165
345629,"Mike Kim","2016-07-08 23:54:44",0.84185
345629,"Mike Kim","2016-07-08 23:58:38",0.84194
346367,"Ricardo Merino Raldua","2016-07-09 00:06:48",0.82109
345629,"Mike Kim","2016-07-09 00:52:01",0.84904
321195,"Willie Liao","2016-07-09 01:02:59",0.81940
334607,"Kirill Alshewski","2016-07-09 02:08:59",0.79464
323708,nernst,"2016-07-09 02:23:08",0.79401
323905,StringerBell,"2016-07-09 02:36:02",0.92619
346710,LearnFromData,"2016-07-09 03:08:03",0.51640
332723,luoq,"2016-07-09 04:08:20",0.93873
332362,"Kenley Tan","2016-07-09 04:20:56",0.79464
321048,Etherqua,"2016-07-09 04:39:05",0.79464
346547,"Alexey Matveev","2016-07-09 04:49:33",0.79522
346124,"Norman Secord","2016-07-09 05:53:49",0.84662
341367,"Tod Wright","2016-07-09 06:25:34",0.90996
340272,CnoLearning,"2016-07-09 07:07:05",0.89311
320870,"Native Russian Speakers :P","2016-07-09 07:11:40",0.94218
321842,"Pavel Blinov","2016-07-09 07:29:43",0.94264
346214,"Vivek Sarma","2016-07-09 08:01:46",0.79464
320782,"Hyun Ook Ryu","2016-07-09 08:20:17",0.91178
346367,"Ricardo Merino Raldua","2016-07-09 08:28:43",0.82156
321195,"Willie Liao","2016-07-09 08:59:13",0.90328
345249,"no one","2016-07-09 09:59:28",0.79474
341232,Magic,"2016-07-09 10:00:15",0.83638
342068,Darragh,"2016-07-09 10:23:43",0.92919
325593,otivA,"2016-07-09 10:57:35",0.94546
325593,otivA,"2016-07-09 11:00:11",0.94552
321337,(/\),"2016-07-09 11:08:22",0.79474
338880,ebdd0304e745872f59bc5597a2f20fb9f7a5a8a704098a5aedbb0bcefc24d11b,"2016-07-09 11:11:45",0.76307
346496,"Anade Toussaint","2016-07-09 11:25:08",0.74350
346124,"Norman Secord","2016-07-09 11:30:46",0.84899
321304,Saba,"2016-07-09 11:35:25",0.75204
320892,DL,"2016-07-09 11:52:29",0.79474
321304,Saba,"2016-07-09 11:53:41",0.79474
320892,DL,"2016-07-09 12:07:41",0.79480
344576,DEXPA,"2016-07-09 12:13:54",0.91383
342098,barisumog,"2016-07-09 12:29:34",0.93187
320597,"Bojan Tunguz","2016-07-09 12:50:38",0.79584
321243,"Nilotpal Sinha","2016-07-09 12:59:01",0.79474
323046,default,"2016-07-09 13:18:31",0.79474
330321,Anon,"2016-07-09 13:59:54",0.79474
346710,LearnFromData,"2016-07-09 14:23:21",0.53173
320703,"Russ Boucher","2016-07-09 14:27:43",0.79474
344108,KeshavSehgal,"2016-07-09 14:37:10",0.79474
346412,cud155,"2016-07-09 14:50:50",0.79429
344867,"Matt Stroganov","2016-07-09 14:53:56",0.91407
322071,JohnM,"2016-07-09 15:16:48",0.79474
320870,"Native Russian Speakers :P","2016-07-09 15:18:15",0.94382
320782,"Hyun Ook Ryu","2016-07-09 15:21:20",0.92076
345753,bolmovic,"2016-07-09 16:06:33",0.91813
338977,TeamYK,"2016-07-09 16:28:05",0.93437
321195,"Willie Liao","2016-07-09 16:32:32",0.90371
344867,"Matt Stroganov","2016-07-09 16:35:32",0.91473
344576,DEXPA,"2016-07-09 16:41:06",0.91534
338977,TeamYK,"2016-07-09 16:46:50",0.93595
345753,bolmovic,"2016-07-09 16:54:59",0.91926
336290,jayjay,"2016-07-09 17:01:23",0.93487
338977,TeamYK,"2016-07-09 17:20:33",0.93639
344867,"Matt Stroganov","2016-07-09 17:22:00",0.91544
338977,TeamYK,"2016-07-09 17:24:15",0.93658
337210,CVegas,"2016-07-09 17:36:59",0.79474
343816,"Paolo Bozzola","2016-07-09 17:37:58",0.82397
326210,SergioRincón,"2016-07-09 17:46:35",0.80339
321022,leventis_vamvakas,"2016-07-09 17:46:47",0.93648
321022,leventis_vamvakas,"2016-07-09 17:51:50",0.93648
325507,eZ,"2016-07-09 18:01:04",0.93361
325507,eZ,"2016-07-09 18:03:49",0.93388
341313,"Lucien de Rubempre","2016-07-09 18:12:33",0.79517
323914,Justfor,"2016-07-09 18:24:35",0.90489
323914,Justfor,"2016-07-09 18:27:13",0.90490
344246,"Tim Gasser","2016-07-09 18:36:05",0.88320
322643,"Группа крови - на рукаве","2016-07-09 18:58:33",0.92065
332575,EvanVanNess,"2016-07-09 19:10:23",0.79474
346483,Shubin,"2016-07-09 19:16:52",0.89074
322817,"Michael Pawlus","2016-07-09 19:20:41",0.79507
338880,ebdd0304e745872f59bc5597a2f20fb9f7a5a8a704098a5aedbb0bcefc24d11b,"2016-07-09 19:38:46",0.77136
346483,Shubin,"2016-07-09 19:47:28",0.89116
344246,"Tim Gasser","2016-07-09 19:57:35",0.88630
324809,FernandoProcy,"2016-07-09 20:04:09",0.92705
331480,plsnoverfit,"2016-07-09 20:13:00",0.93154
337666,"Paul H","2016-07-09 20:20:37",0.79464
337666,"Paul H","2016-07-09 20:21:48",0.79474
327087,"Vladimir Larin","2016-07-09 20:34:46",0.93271
327486,ZigZag,"2016-07-09 20:48:52",0.93709
327486,ZigZag,"2016-07-09 20:54:54",0.93730
346547,"Alexey Matveev","2016-07-09 20:58:58",0.86268
346710,LearnFromData,"2016-07-09 21:09:48",0.53606
321202,TheQuants,"2016-07-09 21:11:20",0.95317
346367,"Ricardo Merino Raldua","2016-07-09 21:15:47",0.82578
321513,"Anthony P.","2016-07-09 21:20:24",0.79474
321343,andrekos,"2016-07-09 21:21:40",0.93057
346547,"Alexey Matveev","2016-07-09 21:25:16",0.86884
320870,"Native Russian Speakers :P","2016-07-09 21:41:04",0.94422
344246,"Tim Gasser","2016-07-09 21:43:51",0.89239
334621,"Datomics Group","2016-07-09 21:52:31",0.79474
325027,"Mark Peng","2016-07-09 22:10:26",0.93197
325027,"Mark Peng","2016-07-09 22:23:58",0.93236
325027,"Mark Peng","2016-07-09 22:28:39",0.93254
325027,"Mark Peng","2016-07-09 22:32:46",0.93258
320745,DataMinders,"2016-07-09 23:01:51",0.94414
320745,DataMinders,"2016-07-09 23:07:13",0.94431
345629,"Mike Kim","2016-07-09 23:07:15",0.89230
346710,LearnFromData,"2016-07-09 23:13:40",0.53874
341956,"Krish Mahajan","2016-07-09 23:17:08",0.79474
346278,ChrisW,"2016-07-09 23:20:10",0.91292
341671,Andre,"2016-07-09 23:30:18",0.93484
346496,"Anade Toussaint","2016-07-09 23:30:32",0.78337
346496,"Anade Toussaint","2016-07-09 23:42:08",0.78878
345629,"Mike Kim","2016-07-09 23:46:06",0.89433
321019,"Lawrence Chernin","2016-07-09 23:48:49",0.80660
324812,SOP,"2016-07-09 23:51:51",0.79473
346496,"Anade Toussaint","2016-07-09 23:52:37",0.79125
345629,"Mike Kim","2016-07-09 23:56:19",0.89449
340940,"Team Maia","2016-07-10 00:13:44",0.79519
322444,tkchka,"2016-07-10 00:22:45",0.79474
325295,amyaramine,"2016-07-10 00:41:37",0.79474
321019,"Lawrence Chernin","2016-07-10 01:42:00",0.81470
332723,luoq,"2016-07-10 01:54:56",0.93890
332575,EvanVanNess,"2016-07-10 02:16:10",0.79475
345569,Harihara,"2016-07-10 02:50:37",0.79464
341367,"Tod Wright","2016-07-10 03:18:36",0.91255
322071,JohnM,"2016-07-10 03:57:36",0.79488
322071,JohnM,"2016-07-10 04:00:12",0.79490
345753,bolmovic,"2016-07-10 04:20:48",0.92149
338977,TeamYK,"2016-07-10 05:05:07",0.93677
338977,TeamYK,"2016-07-10 05:06:31",0.93687
327907,SergeyKochegarov,"2016-07-10 05:40:30",0.79474
327907,SergeyKochegarov,"2016-07-10 05:42:54",0.79480
327907,SergeyKochegarov,"2016-07-10 05:53:33",0.79502
344891,"Vladimir Alekseyev","2016-07-10 05:55:48",0.88864
342040,"Farid Rashidi","2016-07-10 07:00:05",0.79474
344015,"Shravan Sunkada","2016-07-10 07:32:30",0.79474
346124,"Norman Secord","2016-07-10 07:47:26",0.85379
327087,"Vladimir Larin","2016-07-10 08:10:39",0.93305
325814,frist,"2016-07-10 08:12:02",0.94129
346493,robmnk,"2016-07-10 08:14:54",0.79037
327046,pringleslion,"2016-07-10 08:33:47",0.88936
327046,pringleslion,"2016-07-10 08:41:21",0.88968
325814,frist,"2016-07-10 08:45:16",0.94375
321842,"Pavel Blinov","2016-07-10 08:46:16",0.94278
346035,"Andrey Vykhodtsev","2016-07-10 08:59:30",0.79474
322539,ioSquare,"2016-07-10 09:17:40",0.82222
346547,"Alexey Matveev","2016-07-10 10:25:23",0.89270
327087,"Vladimir Larin","2016-07-10 11:29:17",0.93364
330020,"Anjana Agrawal","2016-07-10 11:41:16",0.79474
324720,benjo,"2016-07-10 13:08:48",0.91479
344891,"Vladimir Alekseyev","2016-07-10 13:11:38",0.91305
322071,JohnM,"2016-07-10 13:43:38",0.79945
346124,"Norman Secord","2016-07-10 14:18:29",0.88955
323983,iyarmolau,"2016-07-10 14:22:48",0.79474
326345,LetStats,"2016-07-10 14:27:28",0.79474
321033,V,"2016-07-10 14:37:32",0.79474
321019,"Lawrence Chernin","2016-07-10 14:38:46",0.81542
325027,"Mark Peng","2016-07-10 14:44:31",0.93259
346603,barathiganesh,"2016-07-10 14:46:12",0.71661
346603,barathiganesh,"2016-07-10 14:48:13",0.75204
340258,"Robert Martin","2016-07-10 15:03:45",0.79788
344576,DEXPA,"2016-07-10 15:03:49",0.92032
346367,"Ricardo Merino Raldua","2016-07-10 15:23:50",0.82594
346367,"Ricardo Merino Raldua","2016-07-10 15:42:51",0.82618
346710,LearnFromData,"2016-07-10 15:44:43",0.54892
342098,barisumog,"2016-07-10 15:54:49",0.93214
338977,TeamYK,"2016-07-10 16:23:27",0.94090
338977,TeamYK,"2016-07-10 16:26:35",0.94100
323471,"Denis Medyantsev","2016-07-10 16:37:42",0.93518
320782,"Hyun Ook Ryu","2016-07-10 16:44:06",0.92131
345629,"Mike Kim","2016-07-10 16:45:16",0.89878
346367,"Ricardo Merino Raldua","2016-07-10 16:48:09",0.82693
346648,shi4ap7X,"2016-07-10 16:59:40",0.83210
346278,ChrisW,"2016-07-10 17:07:33",0.91634
320871,CleverTeam,"2016-07-10 17:20:31",0.92734
325814,frist,"2016-07-10 17:34:03",0.94377
345629,"Mike Kim","2016-07-10 17:35:27",0.91469
344281,w,"2016-07-10 17:39:04",0.91523
321867,"who @m !","2016-07-10 17:42:24",0.79474
324704,theFuture,"2016-07-10 17:55:01",0.93847
346237,shreyans.iisc,"2016-07-10 18:09:35",0.87627
323179,"Bhambhani Mohan","2016-07-10 18:13:24",0.79464
343816,"Paolo Bozzola","2016-07-10 18:26:08",0.84177
320782,"Hyun Ook Ryu","2016-07-10 18:26:40",0.92205
325814,frist,"2016-07-10 18:30:02",0.94404
321195,"Willie Liao","2016-07-10 18:31:05",0.90976
324812,SOP,"2016-07-10 18:36:51",0.79483
320811,MA,"2016-07-10 18:41:23",0.90344
329240,"Igor Pasechnik","2016-07-10 18:45:58",0.93679
320743,A.Antonov,"2016-07-10 18:56:11",0.79483
346648,shi4ap7X,"2016-07-10 19:00:45",0.89314
346237,shreyans.iisc,"2016-07-10 19:01:11",0.88008
321337,(/\),"2016-07-10 19:04:43",0.79483
345910,leventd,"2016-07-10 19:11:07",0.89794
320936,"Johnny Strings","2016-07-10 19:16:51",0.79483
328240,amsqr_run2,"2016-07-10 19:21:07",0.93998
346237,shreyans.iisc,"2016-07-10 19:23:33",0.88027
326782,"Philip Popien","2016-07-10 19:29:13",0.79483
346648,shi4ap7X,"2016-07-10 19:31:09",0.89497
325593,otivA,"2016-07-10 19:36:55",0.94599
323737,"Robert'); DROP TABLE leaderboard;--","2016-07-10 19:38:55",0.92364
320892,DL,"2016-07-10 19:55:50",0.79484
320892,DL,"2016-07-10 20:06:21",0.79493
325398,RusX2,"2016-07-10 20:11:13",0.79483
346237,shreyans.iisc,"2016-07-10 20:13:50",0.88044
322444,tkchka,"2016-07-10 20:18:54",0.79483
323905,StringerBell,"2016-07-10 20:22:06",0.92658
324946,Vadim,"2016-07-10 20:22:30",0.77546
330301,stickshift,"2016-07-10 20:28:34",0.91215
321243,"Nilotpal Sinha","2016-07-10 20:29:59",0.79483
346573,nj,"2016-07-10 20:45:04",0.80201
323905,StringerBell,"2016-07-10 20:52:27",0.92666
328694,DataMola,"2016-07-10 21:00:48",0.93215
341794,"Sergei Shirkin","2016-07-10 21:15:17",0.74205
328694,DataMola,"2016-07-10 21:16:21",0.93269
321048,Etherqua,"2016-07-10 21:21:14",0.79474
345629,"Mike Kim","2016-07-10 21:45:05",0.91633
346483,Shubin,"2016-07-10 21:54:48",0.89983
320745,DataMinders,"2016-07-10 21:56:50",0.94451
346412,cud155,"2016-07-10 22:10:59",0.79483
321195,"Willie Liao","2016-07-10 22:17:04",0.91003
346258,wrwrwr,"2016-07-10 22:19:48",0.90669
346266,TheAnalyticProphet,"2016-07-10 22:21:05",0.79449
346258,wrwrwr,"2016-07-10 22:22:41",0.90760
346483,Shubin,"2016-07-10 22:31:37",0.91029
346124,"Norman Secord","2016-07-10 22:39:29",0.90177
328694,DataMola,"2016-07-10 22:40:54",0.93276
335720,"Antoine Schwartz","2016-07-10 22:43:25",0.90693
346258,wrwrwr,"2016-07-10 22:48:36",0.91061
346689,lzwhite,"2016-07-10 22:48:38",0.79474
340655,ЮрийВязовецкий,"2016-07-10 22:52:23",0.91151
340512,"Leandro dos Santos Coelho","2016-07-10 22:58:40",0.80076
320703,"Russ Boucher","2016-07-10 23:04:44",0.79483
340512,"Leandro dos Santos Coelho","2016-07-10 23:08:22",0.80079
340512,"Leandro dos Santos Coelho","2016-07-10 23:17:40",0.80083
334889,"LIN China","2016-07-10 23:23:14",0.86967
320745,DataMinders,"2016-07-10 23:25:36",0.94452
322539,ioSquare,"2016-07-10 23:27:29",0.87470
346483,Shubin,"2016-07-10 23:29:29",0.91090
323914,Justfor,"2016-07-10 23:31:41",0.90800
322707,ADAD,"2016-07-10 23:32:26",0.94937
323575,"Edwin and Mark","2016-07-10 23:37:08",0.92850
323914,Justfor,"2016-07-10 23:37:38",0.90820
327327,Tilii,"2016-07-10 23:37:53",0.88630
346689,lzwhite,"2016-07-10 23:44:38",0.79483
346496,"Anade Toussaint","2016-07-10 23:46:38",0.89137
321936,AMDOUNIRaouf,"2016-07-10 23:49:38",0.79464
345629,"Mike Kim","2016-07-10 23:52:07",0.92037
322707,ADAD,"2016-07-10 23:52:57",0.94953
346412,cud155,"2016-07-11 00:09:08",0.79498
332362,"Kenley Tan","2016-07-11 00:10:44",0.79483
343084,"Dream team","2016-07-11 00:28:56",0.90632
343084,"Dream team","2016-07-11 00:52:08",0.90796
322643,"Группа крови - на рукаве","2016-07-11 00:53:14",0.92218
320607,JeffH,"2016-07-11 00:53:46",0.84384
342756,BlueArrow,"2016-07-11 01:00:05",0.93394
334621,"Datomics Group","2016-07-11 01:19:31",0.79483
332723,luoq,"2016-07-11 01:24:38",0.93964
346690,"Sam Leylan","2016-07-11 01:36:33",0.79503
320870,"Native Russian Speakers :P","2016-07-11 02:17:33",0.94464
332575,EvanVanNess,"2016-07-11 02:22:12",0.79483
346258,wrwrwr,"2016-07-11 02:42:39",0.91395
337666,"Paul H","2016-07-11 02:45:02",0.80462
321195,"Willie Liao","2016-07-11 02:54:08",0.91038
327087,"Vladimir Larin","2016-07-11 03:02:43",0.93381
345569,Harihara,"2016-07-11 03:09:01",0.79474
345569,Harihara,"2016-07-11 03:11:57",0.79483
341956,"Krish Mahajan","2016-07-11 03:22:53",0.79483
344108,KeshavSehgal,"2016-07-11 03:56:55",0.79483
340265,BlinkDagger,"2016-07-11 04:29:48",0.89788
345629,"Mike Kim","2016-07-11 04:30:57",0.92519
324704,theFuture,"2016-07-11 05:22:46",0.93890
322643,"Группа крови - на рукаве","2016-07-11 05:27:10",0.92331
336224,"Vinh & Tam","2016-07-11 05:27:12",0.92561
325430,Tracknut,"2016-07-11 06:02:04",0.92430
344281,w,"2016-07-11 06:03:57",0.91622
321195,"Willie Liao","2016-07-11 06:06:49",0.91061
344281,w,"2016-07-11 06:12:01",0.91713
346648,shi4ap7X,"2016-07-11 06:27:39",0.89498
322251,"8 + 9 = 11","2016-07-11 06:44:02",0.94732
346395,TheKai,"2016-07-11 06:45:59",0.88802
326345,LetStats,"2016-07-11 06:47:00",0.79483
320782,"Hyun Ook Ryu","2016-07-11 06:48:05",0.92217
338977,TeamYK,"2016-07-11 07:23:09",0.94111
338977,TeamYK,"2016-07-11 07:24:16",0.94117
323714,jdl37,"2016-07-11 07:57:56",0.79483
342098,barisumog,"2016-07-11 08:50:06",0.93228
328240,amsqr_run2,"2016-07-11 08:51:28",0.94035
321842,"Pavel Blinov","2016-07-11 08:54:58",0.94294
328240,amsqr_run2,"2016-07-11 09:09:46",0.94096
341232,Magic,"2016-07-11 09:24:38",0.83671
346124,"Norman Secord","2016-07-11 09:25:55",0.90275
335627,teitlax,"2016-07-11 09:32:06",0.79483
346367,"Ricardo Merino Raldua","2016-07-11 10:21:30",0.87630
345753,bolmovic,"2016-07-11 10:24:05",0.92208
322970,"Revenge of the Dodo","2016-07-11 10:36:40",0.79482
320607,JeffH,"2016-07-11 10:47:43",0.87780
346258,wrwrwr,"2016-07-11 10:47:54",0.93105
346603,barathiganesh,"2016-07-11 11:17:32",0.77361
321022,leventis_vamvakas,"2016-07-11 11:21:42",0.93648
346580,Yantraguru,"2016-07-11 11:25:09",0.88446
334889,"LIN China","2016-07-11 11:26:39",0.88296
328240,amsqr_run2,"2016-07-11 11:26:43",0.94107
321754,"Scott Thompson","2016-07-11 11:28:29",0.82156
322539,ioSquare,"2016-07-11 11:36:37",0.88419
346367,"Ricardo Merino Raldua","2016-07-11 11:46:03",0.91266
321343,andrekos,"2016-07-11 12:09:36",0.93108
338977,TeamYK,"2016-07-11 12:11:52",0.94137
323983,iyarmolau,"2016-07-11 12:12:39",0.79483
321343,andrekos,"2016-07-11 12:23:44",0.93190
322057,"rajkumar bn","2016-07-11 12:38:42",0.79474
323046,default,"2016-07-11 12:41:58",0.79483
322057,"rajkumar bn","2016-07-11 12:43:06",0.79483
322251,"8 + 9 = 11","2016-07-11 12:51:09",0.94732
325593,otivA,"2016-07-11 13:02:04",0.94600
325825,Canivel,"2016-07-11 13:03:03",0.79464
325593,otivA,"2016-07-11 13:03:29",0.94602
323179,"Bhambhani Mohan","2016-07-11 13:10:04",0.79483
346367,"Ricardo Merino Raldua","2016-07-11 13:15:50",0.91268
327486,ZigZag,"2016-07-11 13:18:20",0.93734
325825,Canivel,"2016-07-11 13:47:00",0.79474
321112,"Yuqing Xue","2016-07-11 13:47:33",0.79483
322539,ioSquare,"2016-07-11 13:48:09",0.88447
335921,"Force Merge","2016-07-11 14:11:27",0.91801
323708,nernst,"2016-07-11 14:13:30",0.79483
345005,ds,"2016-07-11 14:15:57",0.90344
320697,mingjerli,"2016-07-11 14:16:28",0.79483
323575,"Edwin and Mark","2016-07-11 14:22:58",0.92903
344015,"Shravan Sunkada","2016-07-11 14:35:56",0.79483
320697,mingjerli,"2016-07-11 14:56:53",0.79510
325507,eZ,"2016-07-11 14:57:33",0.93399
322539,ioSquare,"2016-07-11 14:59:47",0.88599
325507,eZ,"2016-07-11 15:03:05",0.93408
325507,eZ,"2016-07-11 15:07:02",0.93414
323914,Justfor,"2016-07-11 15:14:40",0.91144
320697,mingjerli,"2016-07-11 15:38:32",0.79518
344867,"Matt Stroganov","2016-07-11 16:08:42",0.91569
322539,ioSquare,"2016-07-11 16:09:51",0.88638
334889,"LIN China","2016-07-11 16:20:12",0.88627
346544,VSky,"2016-07-11 16:32:49",0.70489
346544,VSky,"2016-07-11 16:54:49",0.70686
327327,Tilii,"2016-07-11 16:58:14",0.88637
321894,"Jason Miller","2016-07-11 17:00:23",0.79483
334758,"Computer says no","2016-07-11 17:09:08",0.91583
342098,barisumog,"2016-07-11 17:11:02",0.93252
321137,Testimate,"2016-07-11 17:17:36",0.79483
342098,barisumog,"2016-07-11 17:23:04",0.93255
320745,DataMinders,"2016-07-11 17:31:04",0.94453
325027,"Mark Peng","2016-07-11 17:33:28",0.93263
320745,DataMinders,"2016-07-11 17:51:57",0.94456
322864,Lost,"2016-07-11 17:52:57",0.79483
327486,ZigZag,"2016-07-11 17:58:54",0.93792
320782,"Hyun Ook Ryu","2016-07-11 18:01:16",0.92248
346278,ChrisW,"2016-07-11 18:08:47",0.91740
328694,DataMola,"2016-07-11 18:15:19",0.93278
326967,"Eric Zhang","2016-07-11 18:19:42",0.79483
346342,"Alexander Makeev","2016-07-11 18:20:13",0.79483
346453,"Adam Giles","2016-07-11 18:26:48",0.92239
321534,Reza,"2016-07-11 18:29:53",0.79483
334028,!!!حماده,"2016-07-11 18:35:34",0.93544
323304,flashnik,"2016-07-11 18:47:57",0.79483
324353,"Sergei Bugrov","2016-07-11 18:55:18",0.79483
330867,Chippy,"2016-07-11 18:55:39",0.79575
330867,Chippy,"2016-07-11 18:58:59",0.79579
346165,Rishikesh,"2016-07-11 19:11:51",0.79483
345475,"Srikanth Iyer","2016-07-11 19:26:54",0.79240
339797,amzgsteve,"2016-07-11 19:28:11",0.79464
345475,"Srikanth Iyer","2016-07-11 19:33:31",0.79451
345475,"Srikanth Iyer","2016-07-11 19:34:55",0.79482
345475,"Srikanth Iyer","2016-07-11 19:39:13",0.79484
321842,"Pavel Blinov","2016-07-11 19:58:44",0.94299
346603,barathiganesh,"2016-07-11 20:06:33",0.78580
346670,"Enes Deumić","2016-07-11 20:06:40",0.90071
320891,ololobhi,"2016-07-11 20:17:06",0.94621
321349,rognar,"2016-07-11 20:18:06",0.92113
323914,Justfor,"2016-07-11 20:20:49",0.92141
325814,frist,"2016-07-11 20:29:54",0.94456
320814,"Rikki & Dowakin","2016-07-11 20:31:07",0.93114
327486,ZigZag,"2016-07-11 20:34:31",0.93795
341330,"aman kumar","2016-07-11 20:41:40",0.79401
346237,shreyans.iisc,"2016-07-11 20:44:58",0.88068
332575,EvanVanNess,"2016-07-11 20:49:07",0.79523
339797,amzgsteve,"2016-07-11 20:55:05",0.79474
324293,krysia,"2016-07-11 20:58:56",0.90854
345910,leventd,"2016-07-11 21:01:20",0.89834
328694,DataMola,"2016-07-11 21:01:42",0.93322
346700,Alexandros,"2016-07-11 21:08:14",0.79483
335720,"Antoine Schwartz","2016-07-11 21:14:04",0.90744
345910,leventd,"2016-07-11 21:14:49",0.89934
346496,"Anade Toussaint","2016-07-11 21:20:46",0.90486
320870,"Native Russian Speakers :P","2016-07-11 21:32:19",0.94492
346670,"Enes Deumić","2016-07-11 21:35:24",0.90452
346713,NathanGeorge,"2016-07-11 21:37:19",0.64128
346573,nj,"2016-07-11 21:39:12",0.80201
346415,AnnaM,"2016-07-11 21:40:10",0.82752
346689,lzwhite,"2016-07-11 21:44:16",0.88666
346547,"Alexey Matveev","2016-07-11 22:01:14",0.89502
346258,wrwrwr,"2016-07-11 22:09:48",0.93154
325536,"Devil Team","2016-07-11 22:10:22",0.95326
341139,w_________g,"2016-07-11 22:11:56",0.79338
320830,Vahid,"2016-07-11 22:12:36",0.79848
338637,". 2","2016-07-11 22:14:49",0.79483
320891,ololobhi,"2016-07-11 22:18:01",0.94627
346493,robmnk,"2016-07-11 22:19:07",0.90159
325536,"Devil Team","2016-07-11 22:21:40",0.95337
346258,wrwrwr,"2016-07-11 22:22:08",0.93184
346710,LearnFromData,"2016-07-11 22:25:06",0.54916
325536,"Devil Team","2016-07-11 22:29:13",0.95839
321343,andrekos,"2016-07-11 22:29:56",0.93198
341139,w_________g,"2016-07-11 22:31:50",0.79341
324704,theFuture,"2016-07-11 22:33:12",0.93907
346700,Alexandros,"2016-07-11 22:35:06",0.79483
335720,"Antoine Schwartz","2016-07-11 22:36:51",0.90907
346278,ChrisW,"2016-07-11 22:42:16",0.91742
334758,"Computer says no","2016-07-11 22:43:22",0.91677
335720,"Antoine Schwartz","2016-07-11 22:43:34",0.91024
